exp_ID,npar,subj,nblock,ntrial,nrep,cond-1,trial_type,rDV,deci-3,deci-2,deci-1,cond,deci,DV,resp,corr-1,r_map,correct,confi,RT,d1,d2,d3,d4,d5,d6,o1,o2,o3,o4,o5,o6,metad,metad_3%,metad_97%,switch,conf_lvl,confi-1,correct-1
CJ_EEG,1,s01,1,1,2,1,nonrepeat,0.0917635862055732,1,1,1,1,1,0.11,1.0,1,45,1,0.45,0.9362999000004492,-0.2457235399589024,-0.136224939111678,-0.1265576723116784,-0.3705010153429481,0.982669911581621,0.4469187723770256,0.2962036732051034,0.3392036732051036,1.9137963267948963,0.2472036732051035,0.7922036732051034,0.5682036732051032,0.086,-0.345,0.51,0,H,0.45,1
CJ_EEG,1,s01,1,2,0,1,repeat,0.0958270400520741,1,1,1,1,0,0.11,-1.0,1,0,0,0.35,1.6706815999996252,-0.8380626373896614,-0.6012400820689212,0.4871437882506699,0.0038314108091896,0.6221071799925975,0.9011825807185704,3.078,2.985,0.584,1.965,0.637,2.395,0.086,-0.345,0.51,1,H,,1
CJ_EEG,1,s01,1,2,1,1,repeat,0.0958270400520741,1,1,0,1,0,0.11,-1.0,0,0,0,0.6,2.620654700000159,-0.8380626373896614,-0.6012400820689212,0.4871437882506699,0.0038314108091896,0.6221071799925975,0.9011825807185704,3.078,2.985,0.584,1.965,0.637,2.395,0.086,-0.345,0.51,0,H,0.35,0
CJ_EEG,1,s01,1,2,2,1,repeat,0.0958270400520741,1,0,0,1,0,0.11,-1.0,0,45,0,0.75,1.5587936999991143,-0.8380626373896614,-0.6012400820689212,0.4871437882506699,0.0038314108091896,0.6221071799925975,0.9011825807185704,3.078,2.985,0.584,1.965,0.637,2.395,0.086,-0.345,0.51,0,H,0.6,0
CJ_EEG,1,s01,1,3,0,1,nonrepeat,-0.2306253433913635,0,0,0,0,0,-0.21,-1.0,0,0,1,0.15,0.883005100000446,-0.8329696792107213,0.9765864229868536,-0.0165404219065729,0.1764733393352904,-0.7555380074108488,-0.9317637141421826,3.076,2.347,1.957,0.462,0.096,1.544,0.086,-0.345,0.51,0,H,,0
CJ_EEG,1,s01,1,3,1,0,nonrepeat,-0.2306253433913635,0,0,0,0,0,-0.21,-1.0,1,0,1,0.6,0.9860109999999622,-0.8329696792107213,0.9765864229868536,-0.0165404219065729,0.1764733393352904,-0.7555380074108488,-0.9317637141421826,3.076,2.347,1.957,0.462,0.096,1.544,0.086,-0.345,0.51,0,H,0.15,1
CJ_EEG,1,s01,1,3,2,0,nonrepeat,-0.2306253433913637,0,0,0,0,0,-0.21,-1.0,1,45,1,0.9,1.302919299999303,-0.8329696792107224,0.9765864229868536,-0.0165404219065734,0.1764733393352908,-0.7555380074108485,-0.9317637141421826,1.505203673205104,0.7762036732051034,0.3862036732051033,2.0327963267948967,1.6667963267948966,3.1147963267948966,0.086,-0.345,0.51,0,H,0.6,1
CJ_EEG,1,s01,1,4,0,0,nonrepeat,-0.192349510239651,0,0,0,0,0,-0.21,-1.0,1,45,1,-0.1,1.7172104000001127,-0.5905355161531587,-0.6419837475004465,0.8054536744344607,-0.5294200180058708,-0.2253517072431397,0.0277402530302488,1.41,3.001,0.709,1.386,1.875,2.738,0.086,-0.345,0.51,0,L,,1
CJ_EEG,1,s01,1,4,1,0,nonrepeat,-0.192349510239651,0,0,0,0,0,-0.21,-1.0,1,0,1,0.15,1.5187603000003946,-0.5905355161531587,-0.6419837475004465,0.8054536744344607,-0.5294200180058708,-0.2253517072431397,0.0277402530302488,1.41,3.001,0.709,1.386,1.875,2.738,0.086,-0.345,0.51,0,H,-0.1,1
CJ_EEG,1,s01,1,4,2,0,nonrepeat,-0.1923495102396508,0,0,0,0,0,-0.21,-1.0,1,0,1,0.15,1.1263914000001023,-0.5905355161531592,-0.6419837475004453,0.8054536744344609,-0.5294200180058715,-0.2253517072431397,0.02774025303025,2.9807963267948967,1.4302036732051029,2.2797963267948966,2.9567963267948967,0.3042036732051034,1.167203673205103,0.086,-0.345,0.51,0,H,0.15,1
CJ_EEG,1,s01,1,5,0,0,repeat,-0.1138252768643268,0,0,0,0,0,-0.11,-1.0,1,0,1,0.55,1.0695885000004637,0.4443722932875555,-0.4825460952796425,0.3236504769666881,-0.530929197979579,-0.6389186188530952,0.2014194806721123,2.138,1.774,1.051,1.755,1.429,1.099,0.086,-0.345,0.51,0,H,,1
CJ_EEG,1,s01,1,5,1,0,repeat,-0.1138252768643268,0,0,0,0,0,-0.11,-1.0,1,45,1,0.55,5.357922700000017,0.4443722932875555,-0.4825460952796425,0.3236504769666881,-0.530929197979579,-0.6389186188530952,0.2014194806721123,2.138,1.774,1.051,1.755,1.429,1.099,0.086,-0.345,0.51,0,H,0.55,1
CJ_EEG,1,s01,1,5,2,0,repeat,-0.1138252768643268,0,0,0,0,0,-0.11,-1.0,1,45,1,0.6,2.5646118000004208,0.4443722932875555,-0.4825460952796425,0.3236504769666881,-0.530929197979579,-0.6389186188530952,0.2014194806721123,2.138,1.774,1.051,1.755,1.429,1.099,0.086,-0.345,0.51,0,H,0.55,1
CJ_EEG,1,s01,1,6,0,0,repeat,0.1035607136967879,0,0,0,1,0,0.11,-1.0,1,45,0,0.05,1.5060561000000234,0.7748959253608168,-0.7702982323897893,0.3547268755982131,0.4229631614560306,0.5940959100084238,-0.7550193578529674,0.697,1.661,0.532,1.012,0.626,1.667,0.086,-0.345,0.51,0,L,,1
CJ_EEG,1,s01,1,6,1,1,repeat,0.1035607136967879,0,0,0,1,1,0.11,1.0,0,45,1,0.3,0.7865147000002253,0.7748959253608168,-0.7702982323897893,0.3547268755982131,0.4229631614560306,0.5940959100084238,-0.7550193578529674,0.697,1.661,0.532,1.012,0.626,1.667,0.086,-0.345,0.51,1,H,0.05,0
CJ_EEG,1,s01,1,6,2,1,repeat,0.1035607136967879,0,0,1,1,1,0.11,1.0,1,0,1,0.8,1.2948179999993954,0.7748959253608168,-0.7702982323897893,0.3547268755982131,0.4229631614560306,0.5940959100084238,-0.7550193578529674,0.697,1.661,0.532,1.012,0.626,1.667,0.086,-0.345,0.51,0,H,0.3,1
CJ_EEG,1,s01,1,7,0,1,nonrepeat,-0.2195983954536481,0,1,1,0,1,-0.21,1.0,1,0,0,0.25,4.293185399999857,0.1479434197932352,0.2574420206404595,-0.5701636834373961,-0.9908513827578812,-0.957228505036886,0.7952677580765795,1.12,1.077,1.402,3.138,1.554,0.705,0.086,-0.345,0.51,0,H,,1
CJ_EEG,1,s01,1,7,1,0,nonrepeat,-0.2195983954536481,1,1,1,0,1,-0.21,1.0,0,45,0,0.75,1.251788999999917,0.1479434197932352,0.2574420206404595,-0.5701636834373961,-0.9908513827578812,-0.957228505036886,0.7952677580765795,1.12,1.077,1.402,3.138,1.554,0.705,0.086,-0.345,0.51,0,H,0.25,0
CJ_EEG,1,s01,1,7,2,0,nonrepeat,-0.2195983954536483,1,1,1,0,0,-0.21,-1.0,0,45,1,0.1,3.2975558999996792,0.1479434197932352,0.2574420206404595,-0.5701636834373967,-0.9908513827578812,-0.9572285050368864,0.7952677580765797,2.6907963267948967,2.6477963267948965,2.9727963267948967,1.5672036732051031,3.124796326794897,2.2757963267948966,0.086,-0.345,0.51,1,L,0.75,0
CJ_EEG,1,s01,1,8,0,0,nonrepeat,-0.2883455360860242,1,1,0,0,1,-0.31,1.0,1,0,0,0.05,3.3413792999999714,-0.6231210947583918,-0.6995154674425016,0.3959891905876203,0.1617131143563501,-0.3307946490271858,-0.6343443102320363,0.148,0.118,2.119,2.027,1.308,2.998,0.086,-0.345,0.51,1,L,,1
CJ_EEG,1,s01,1,8,1,0,nonrepeat,-0.2883455360860242,1,0,1,0,0,-0.31,-1.0,0,0,1,0.35,0.8570650000001478,-0.6231210947583918,-0.6995154674425016,0.3959891905876203,0.1617131143563501,-0.3307946490271858,-0.6343443102320363,0.148,0.118,2.119,2.027,1.308,2.998,0.086,-0.345,0.51,1,H,0.05,0
CJ_EEG,1,s01,1,8,2,0,nonrepeat,-0.2883455360860242,0,1,0,0,0,-0.31,-1.0,1,45,1,0.7,1.2036238999999114,-0.6231210947583921,-0.6995154674425019,0.3959891905876203,0.1617131143563501,-0.3307946490271853,-0.6343443102320363,1.7187963267948965,1.6887963267948964,0.5482036732051037,0.4562036732051036,2.8787963267948964,1.4272036732051037,0.086,-0.345,0.51,0,H,0.35,1
CJ_EEG,1,s01,1,9,0,0,repeat,0.4071890217112955,1,0,0,1,1,0.41,1.0,1,0,1,0.3,1.2105272999997396,0.7295779513082323,-0.0903883155012126,0.7601357003818763,0.6399325336188897,0.2498025833720483,0.1540736770879387,2.25,1.928,2.262,0.644,1.08,2.024,0.086,-0.345,0.51,1,H,,1
CJ_EEG,1,s01,1,9,1,1,repeat,0.4071890217112955,0,0,1,1,1,0.41,1.0,1,0,1,0.55,1.116632500000378,0.7295779513082323,-0.0903883155012126,0.7601357003818763,0.6399325336188897,0.2498025833720483,0.1540736770879387,2.25,1.928,2.262,0.644,1.08,2.024,0.086,-0.345,0.51,0,H,0.3,1
CJ_EEG,1,s01,1,9,2,1,repeat,0.4071890217112955,0,1,1,1,1,0.41,1.0,1,0,1,0.75,1.1275095999999394,0.7295779513082323,-0.0903883155012126,0.7601357003818763,0.6399325336188897,0.2498025833720483,0.1540736770879387,2.25,1.928,2.262,0.644,1.08,2.024,0.086,-0.345,0.51,0,H,0.55,1
CJ_EEG,1,s01,1,10,0,1,nonrepeat,-0.4252581105498828,1,1,1,0,0,-0.41,-1.0,1,0,1,0.2,1.3702649000006204,-0.6506137151846842,-0.8899827495948944,-0.7428056119634971,0.5716962477610725,-0.6852738920214417,-0.1545689422958519,1.708,1.614,0.101,2.188,3.018,0.332,0.086,-0.345,0.51,1,H,,1
CJ_EEG,1,s01,1,10,1,0,nonrepeat,-0.4252581105498828,1,1,0,0,0,-0.41,-1.0,1,45,1,0.7,2.5083888999997725,-0.6506137151846842,-0.8899827495948944,-0.7428056119634971,0.5716962477610725,-0.6852738920214417,-0.1545689422958519,1.708,1.614,0.101,2.188,3.018,0.332,0.086,-0.345,0.51,0,H,0.2,1
CJ_EEG,1,s01,1,10,2,0,nonrepeat,-0.4252581105498828,1,0,0,0,0,-0.41,-1.0,1,45,1,0.7,1.5724543000005724,-0.6506137151846836,-0.889982749594895,-0.7428056119634971,0.5716962477610725,-0.6852738920214417,-0.1545689422958517,0.1372036732051036,0.0432036732051033,1.6717963267948963,0.6172036732051036,1.4472036732051032,1.9027963267948969,0.086,-0.345,0.51,0,H,0.7,1
CJ_EEG,1,s01,1,11,0,0,repeat,0.3270535772026376,0,0,0,1,1,0.31,1.0,1,45,1,0.25,1.2491129,0.9052850084816846,-0.0257358078486277,-0.6995154674425016,0.8339835939765154,0.4611603477980855,0.4871437882506699,2.319,2.759,0.118,2.291,0.997,0.584,0.086,-0.345,0.51,1,H,,1
CJ_EEG,1,s01,1,11,1,1,repeat,0.3270535772026376,0,0,1,1,1,0.31,1.0,1,0,1,0.6,1.131750099999408,0.9052850084816846,-0.0257358078486277,-0.6995154674425016,0.8339835939765154,0.4611603477980855,0.4871437882506699,2.319,2.759,0.118,2.291,0.997,0.584,0.086,-0.345,0.51,0,H,0.25,1
CJ_EEG,1,s01,1,11,2,1,repeat,0.3270535772026376,0,1,1,1,1,0.31,1.0,1,45,1,0.7,1.240939499999513,0.9052850084816846,-0.0257358078486277,-0.6995154674425016,0.8339835939765154,0.4611603477980855,0.4871437882506699,2.319,2.759,0.118,2.291,0.997,0.584,0.086,-0.345,0.51,0,H,0.6,1
CJ_EEG,1,s01,1,12,0,1,nonrepeat,0.3283268167473728,1,1,1,1,1,0.31,1.0,1,45,1,0.4,2.095124800000121,0.8365300730659855,0.3501525669771537,-0.0486541196538603,0.433667727371793,0.8176674203239311,-0.4194027676007658,2.292,2.101,2.768,0.563,0.857,0.228,0.086,-0.345,0.51,0,H,,1
CJ_EEG,1,s01,1,12,1,1,nonrepeat,0.3283268167473728,1,1,1,1,1,0.31,1.0,1,0,1,0.7,1.5031269999999497,0.8365300730659855,0.3501525669771537,-0.0486541196538603,0.433667727371793,0.8176674203239311,-0.4194027676007658,2.292,2.101,2.768,0.563,0.857,0.228,0.086,-0.345,0.51,0,H,0.4,1
CJ_EEG,1,s01,1,12,2,1,nonrepeat,0.3283268167473727,1,1,1,1,1,0.31,1.0,1,45,1,0.85,1.364603399999396,0.8365300730659855,0.3501525669771537,-0.0486541196538603,0.4336677273717926,0.8176674203239306,-0.4194027676007659,0.7212036732051033,0.5302036732051034,1.1972036732051032,2.1337963267948963,2.4277963267948968,1.7987963267948963,0.086,-0.345,0.51,0,H,0.7,1
CJ_EEG,1,s01,1,13,0,1,repeat,-0.2138139045308657,1,1,1,0,1,-0.21,1.0,1,45,0,0.5,1.930645399999776,-0.9821746463737078,-0.6455207570057435,-0.7657239237687301,0.6597857167767708,0.0598539507775368,0.3908962324086791,0.007,1.71,0.092,0.919,1.987,2.117,0.086,-0.345,0.51,0,H,,1
CJ_EEG,1,s01,1,13,1,0,repeat,-0.2138139045308657,1,1,1,0,1,-0.21,1.0,0,45,0,0.5,1.0953459999991535,-0.9821746463737078,-0.6455207570057435,-0.7657239237687301,0.6597857167767708,0.0598539507775368,0.3908962324086791,0.007,1.71,0.092,0.919,1.987,2.117,0.086,-0.345,0.51,0,H,0.5,0
CJ_EEG,1,s01,1,13,2,0,repeat,-0.2138139045308657,1,1,1,0,1,-0.21,1.0,0,45,0,0.65,1.0784219999995912,-0.9821746463737078,-0.6455207570057435,-0.7657239237687301,0.6597857167767708,0.0598539507775368,0.3908962324086791,0.007,1.71,0.092,0.919,1.987,2.117,0.086,-0.345,0.51,0,H,0.5,0
CJ_EEG,1,s01,1,14,0,0,nonrepeat,0.3302759994693043,1,1,1,1,1,0.31,1.0,0,0,1,0.15,2.0087319000003845,0.4530022609717927,0.7168455558608811,0.6883156363188259,0.0185916357881301,0.209058917940523,-0.1041580100643269,2.571,2.245,0.663,0.4,1.096,1.219,0.086,-0.345,0.51,0,H,,0
CJ_EEG,1,s01,1,14,1,1,nonrepeat,0.3302759994693043,1,1,1,1,1,0.31,1.0,1,0,1,0.8,1.2685374000002412,0.4530022609717927,0.7168455558608811,0.6883156363188259,0.0185916357881301,0.209058917940523,-0.1041580100643269,2.571,2.245,0.663,0.4,1.096,1.219,0.086,-0.345,0.51,0,H,0.15,1
CJ_EEG,1,s01,1,14,2,1,nonrepeat,0.3302759994693044,1,1,1,1,1,0.31,1.0,1,45,1,0.7,0.974509399999988,0.4530022609717939,0.7168455558608811,0.6883156363188265,0.0185916357881299,0.209058917940523,-0.1041580100643275,1.0002036732051032,0.6742036732051035,2.233796326794897,1.9707963267948965,2.6667963267948966,2.789796326794897,0.086,-0.345,0.51,0,H,0.8,1
CJ_EEG,1,s01,1,15,0,1,repeat,-0.3262911924324611,1,1,1,0,0,-0.31,-1.0,1,45,1,-0.1,1.3909052999997584,-0.431616513490236,-0.7937351937529036,-0.168338636858966,0.8578924361975752,-0.4749066580112319,-0.9470425886790046,1.794,0.081,2.815,2.412,1.777,1.55,0.086,-0.345,0.51,1,L,,1
CJ_EEG,1,s01,1,15,1,0,repeat,-0.3262911924324611,1,1,0,0,0,-0.31,-1.0,1,0,1,-0.3,1.1740872000000309,-0.431616513490236,-0.7937351937529036,-0.168338636858966,0.8578924361975752,-0.4749066580112319,-0.9470425886790046,1.794,0.081,2.815,2.412,1.777,1.55,0.086,-0.345,0.51,0,L,-0.1,1
CJ_EEG,1,s01,1,15,2,0,repeat,-0.3262911924324611,1,0,0,0,0,-0.31,-1.0,1,0,1,-0.05,1.0200905000001512,-0.431616513490236,-0.7937351937529036,-0.168338636858966,0.8578924361975752,-0.4749066580112319,-0.9470425886790046,1.794,0.081,2.815,2.412,1.777,1.55,0.086,-0.345,0.51,0,L,-0.3,1
CJ_EEG,1,s01,1,16,0,0,repeat,-0.224683558849266,0,0,0,0,0,-0.21,-1.0,1,0,1,-0.15,1.797692300000563,-0.6974876379109125,-0.3435270444745372,-0.0470981709802168,0.9526308120658582,-0.2890136844798976,-0.9236056273158902,1.452,1.313,1.945,0.804,1.85,0.03,0.086,-0.345,0.51,0,L,,1
CJ_EEG,1,s01,1,16,1,0,repeat,-0.224683558849266,0,0,0,0,0,-0.21,-1.0,1,45,1,0.15,1.2982784000005267,-0.6974876379109125,-0.3435270444745372,-0.0470981709802168,0.9526308120658582,-0.2890136844798976,-0.9236056273158902,1.452,1.313,1.945,0.804,1.85,0.03,0.086,-0.345,0.51,0,H,-0.15,1
CJ_EEG,1,s01,1,16,2,0,repeat,-0.224683558849266,0,0,0,0,0,-0.21,-1.0,1,0,1,0.1,4.209601300000031,-0.6974876379109125,-0.3435270444745372,-0.0470981709802168,0.9526308120658582,-0.2890136844798976,-0.9236056273158902,1.452,1.313,1.945,0.804,1.85,0.03,0.086,-0.345,0.51,0,L,0.15,1
CJ_EEG,1,s01,1,17,0,0,nonrepeat,0.2216262249852372,0,0,0,1,1,0.21,1.0,1,45,1,0.35,1.0408190999996805,0.7978142371660497,-0.6939038597056795,0.1015881466248881,-0.5854425579742181,0.7769237548924058,0.932777628907977,0.706,1.691,2.709,1.408,0.873,0.759,0.086,-0.345,0.51,1,H,,1
CJ_EEG,1,s01,1,17,1,1,nonrepeat,0.2216262249852372,0,0,1,1,1,0.21,1.0,1,45,1,0.7,1.303126499999962,0.7978142371660497,-0.6939038597056795,0.1015881466248881,-0.5854425579742181,0.7769237548924058,0.932777628907977,0.706,1.691,2.709,1.408,0.873,0.759,0.086,-0.345,0.51,0,H,0.35,1
CJ_EEG,1,s01,1,17,2,1,nonrepeat,0.2216262249852371,0,1,1,1,1,0.21,1.0,1,45,1,0.7,1.1634610000000976,0.7978142371660497,-0.69390385970568,0.1015881466248892,-0.5854425579742181,0.7769237548924053,0.9327776289079768,2.2767963267948965,0.1202036732051032,1.138203673205103,2.9787963267948965,2.443796326794897,2.3297963267948965,0.086,-0.345,0.51,0,H,0.7,1
CJ_EEG,1,s01,1,18,0,1,repeat,0.1031285057318868,1,1,1,1,1,0.11,1.0,1,0,1,0.1,1.3918413999999757,-0.4901855325480538,0.3409571810350983,0.0511772143933633,0.2432004452194005,0.5986702186294832,-0.1250484923379707,1.771,2.615,1.158,2.059,0.943,2.798,0.086,-0.345,0.51,0,L,,1
CJ_EEG,1,s01,1,18,1,1,repeat,0.1031285057318868,1,1,1,1,1,0.11,1.0,1,45,1,0.4,1.163285999999971,-0.4901855325480538,0.3409571810350983,0.0511772143933633,0.2432004452194005,0.5986702186294832,-0.1250484923379707,1.771,2.615,1.158,2.059,0.943,2.798,0.086,-0.345,0.51,0,H,0.1,1
CJ_EEG,1,s01,1,18,2,1,repeat,0.1031285057318868,1,1,1,1,1,0.11,1.0,1,45,1,0.75,1.0991978000001836,-0.4901855325480538,0.3409571810350983,0.0511772143933633,0.2432004452194005,0.5986702186294832,-0.1250484923379707,1.771,2.615,1.158,2.059,0.943,2.798,0.086,-0.345,0.51,0,H,0.4,1
CJ_EEG,1,s01,1,19,0,1,nonrepeat,-0.0931154725599659,1,1,1,0,1,-0.11,1.0,1,0,0,0.6,1.455106500000511,0.8278533366818124,-0.5232897607111677,-0.3761126230797702,-0.6414650979425652,0.095504658030121,0.058816651661774,0.853,1.758,0.245,1.43,2.001,1.155,0.086,-0.345,0.51,0,H,,1
CJ_EEG,1,s01,1,19,1,0,nonrepeat,-0.0931154725599659,1,1,1,0,1,-0.11,1.0,0,0,0,0.8,1.4301778999997623,0.8278533366818124,-0.5232897607111677,-0.3761126230797702,-0.6414650979425652,0.095504658030121,0.058816651661774,0.853,1.758,0.245,1.43,2.001,1.155,0.086,-0.345,0.51,0,H,0.6,0
CJ_EEG,1,s01,1,19,2,0,nonrepeat,-0.0931154725599658,1,1,1,0,1,-0.11,1.0,0,0,0,0.7,1.9066960000000108,0.8278533366818129,-0.5232897607111677,-0.37611262307977,-0.6414650979425647,0.095504658030121,0.0588166516617734,2.4237963267948963,0.1872036732051034,1.8157963267948969,3.0007963267948963,0.4302036732051033,2.725796326794897,0.086,-0.345,0.51,0,H,0.8,0
CJ_EEG,1,s01,1,20,0,0,nonrepeat,0.2330775861045309,1,1,1,1,1,0.21,1.0,0,45,1,0.75,0.777260899999419,0.6190420513452456,0.4071656373613274,0.1148391916301212,0.0812163139091254,-0.7153129915372051,0.8915153139185706,0.935,2.589,1.133,2.717,1.459,0.828,0.086,-0.345,0.51,0,H,,0
CJ_EEG,1,s01,1,20,1,1,nonrepeat,0.2330775861045309,1,1,1,1,1,0.21,1.0,1,45,1,0.95,0.7547345000002679,0.6190420513452456,0.4071656373613274,0.1148391916301212,0.0812163139091254,-0.7153129915372051,0.8915153139185706,0.935,2.589,1.133,2.717,1.459,0.828,0.086,-0.345,0.51,0,H,0.75,1
CJ_EEG,1,s01,1,20,2,1,nonrepeat,0.2330775861045305,1,1,1,1,1,0.21,1.0,1,0,1,0.95,1.0399673000001712,0.6190420513452456,0.4071656373613263,0.1148391916301212,0.0812163139091243,-0.7153129915372051,0.8915153139185709,2.5057963267948966,1.018203673205104,2.703796326794897,1.146203673205104,3.0297963267948966,2.3987963267948964,0.086,-0.345,0.51,0,H,0.95,1
CJ_EEG,1,s01,1,21,0,1,repeat,0.2137274629378856,1,1,1,1,0,0.21,-1.0,1,0,0,0.3,1.9804145999996765,0.9587610693605612,0.9368332879711556,-0.778974968773963,-0.6419837475004465,0.8742086098501596,-0.0664794732801529,2.34,2.381,1.484,3.001,0.736,2.775,0.086,-0.345,0.51,1,H,,1
CJ_EEG,1,s01,1,21,1,1,repeat,0.2137274629378856,1,1,0,1,1,0.21,1.0,0,45,1,0.15,1.0751230000005307,0.9587610693605612,0.9368332879711556,-0.778974968773963,-0.6419837475004465,0.8742086098501596,-0.0664794732801529,2.34,2.381,1.484,3.001,0.736,2.775,0.086,-0.345,0.51,1,H,0.3,0
CJ_EEG,1,s01,1,21,2,1,repeat,0.2137274629378856,1,0,1,1,1,0.21,1.0,1,45,1,0.85,0.9351355999997396,0.9587610693605612,0.9368332879711556,-0.778974968773963,-0.6419837475004465,0.8742086098501596,-0.0664794732801529,2.34,2.381,1.484,3.001,0.736,2.775,0.086,-0.345,0.51,0,H,0.15,1
CJ_EEG,1,s01,2,0,0,1,nonrepeat,0.3200900831114232,0,1,1,1,1,0.31,1.0,1,0,1,0.25,0.9058403999997608,0.656720588129419,-0.7071549047109126,0.6934085944977666,-0.088879135527505,0.9816793811657952,0.384765975113976,2.491,0.115,0.665,1.213,2.349,1.027,0.086,-0.345,0.51,0,H,,1
CJ_EEG,1,s01,2,0,1,1,nonrepeat,0.3200900831114232,1,1,1,1,1,0.31,1.0,1,45,1,0.65,2.078425800000332,0.656720588129419,-0.7071549047109126,0.6934085944977666,-0.088879135527505,0.9816793811657952,0.384765975113976,2.491,0.115,0.665,1.213,2.349,1.027,0.086,-0.345,0.51,0,H,0.25,1
CJ_EEG,1,s01,2,0,2,1,nonrepeat,0.3200900831114232,1,1,1,1,1,0.31,1.0,1,0,1,0.8,1.3796523999999408,0.6567205881294201,-0.7071549047109126,0.6934085944977666,-0.088879135527505,0.9816793811657952,0.3847659751139754,0.9202036732051032,1.6857963267948963,2.2357963267948966,2.7837963267948966,0.7782036732051036,2.5977963267948967,0.086,-0.345,0.51,0,H,0.65,1
CJ_EEG,1,s01,2,1,0,1,repeat,0.303192202657945,1,1,1,1,1,0.31,1.0,1,0,1,0.6,1.2681088999997885,0.221791313387875,0.1632222943300571,-0.000271016953925,0.9597515997763882,0.5451941577506063,-0.0705351323433312,1.091,1.114,2.749,2.372,0.964,0.365,0.086,-0.345,0.51,0,H,,1
CJ_EEG,1,s01,2,1,1,1,repeat,0.303192202657945,1,1,1,1,1,0.31,1.0,1,45,1,0.75,1.127210899999227,0.221791313387875,0.1632222943300571,-0.000271016953925,0.9597515997763882,0.5451941577506063,-0.0705351323433312,1.091,1.114,2.749,2.372,0.964,0.365,0.086,-0.345,0.51,0,H,0.6,1
CJ_EEG,1,s01,2,1,2,1,repeat,0.303192202657945,1,1,1,1,1,0.31,1.0,1,0,1,0.85,1.2197140000007494,0.221791313387875,0.1632222943300571,-0.000271016953925,0.9597515997763882,0.5451941577506063,-0.0705351323433312,1.091,1.114,2.749,2.372,0.964,0.365,0.086,-0.345,0.51,0,H,0.75,1
CJ_EEG,1,s01,2,2,0,1,repeat,-0.222475051348394,1,1,1,0,0,-0.21,-1.0,1,0,1,0.15,1.0540925999994215,-0.2253517072431397,-0.7209245992740269,0.6608230158925332,0.1642595934458202,-0.4647207416533505,-0.7489358692582008,1.875,3.032,2.223,2.028,1.781,3.043,0.086,-0.345,0.51,1,H,,1
CJ_EEG,1,s01,2,2,1,0,repeat,-0.222475051348394,1,1,0,0,0,-0.21,-1.0,1,0,1,0.1,1.0748392999994394,-0.2253517072431397,-0.7209245992740269,0.6608230158925332,0.1642595934458202,-0.4647207416533505,-0.7489358692582008,1.875,3.032,2.223,2.028,1.781,3.043,0.086,-0.345,0.51,0,L,0.15,1
CJ_EEG,1,s01,2,2,2,0,repeat,-0.222475051348394,1,0,0,0,0,-0.21,-1.0,1,0,1,0.1,2.387854900000093,-0.2253517072431397,-0.7209245992740269,0.6608230158925332,0.1642595934458202,-0.4647207416533505,-0.7489358692582008,1.875,3.032,2.223,2.028,1.781,3.043,0.086,-0.345,0.51,0,L,0.1,1
CJ_EEG,1,s01,2,3,0,0,nonrepeat,0.23376132406505,0,0,0,1,1,0.21,1.0,1,45,1,0.5,1.290900099999817,0.0710303975512441,0.1199321498090618,0.8044163753186986,0.3949518914718573,-0.5441802429848117,0.5564173732242501,2.721,1.131,2.433,1.023,0.179,2.182,0.086,-0.345,0.51,1,H,,1
CJ_EEG,1,s01,2,3,1,1,nonrepeat,0.23376132406505,0,0,1,1,1,0.21,1.0,1,0,1,0.85,1.2023989999997866,0.0710303975512441,0.1199321498090618,0.8044163753186986,0.3949518914718573,-0.5441802429848117,0.5564173732242501,2.721,1.131,2.433,1.023,0.179,2.182,0.086,-0.345,0.51,0,H,0.5,1
CJ_EEG,1,s01,2,3,2,1,nonrepeat,0.2337613240650501,0,1,1,1,1,0.21,1.0,1,0,1,1.0,0.892291799999839,0.0710303975512441,0.1199321498090613,0.8044163753186986,0.3949518914718578,-0.5441802429848116,0.5564173732242501,1.1502036732051035,2.701796326794897,0.8622036732051033,2.593796326794896,1.7497963267948966,0.6112036732051034,0.086,-0.345,0.51,0,H,0.85,1
CJ_EEG,1,s01,2,4,0,1,repeat,-0.1006684682353968,1,1,1,0,0,-0.11,-1.0,1,45,1,0.25,1.0203098000001771,-0.0501632996275686,-0.6862644224372687,-0.5996841333952776,-0.2406305817799616,0.5197293668559031,0.4530022609717927,0.373,1.694,1.728,1.869,0.974,2.571,0.086,-0.345,0.51,1,H,,1
CJ_EEG,1,s01,2,4,1,0,repeat,-0.1006684682353968,1,1,0,0,0,-0.11,-1.0,1,45,1,0.15,4.811416999999892,-0.0501632996275686,-0.6862644224372687,-0.5996841333952776,-0.2406305817799616,0.5197293668559031,0.4530022609717927,0.373,1.694,1.728,1.869,0.974,2.571,0.086,-0.345,0.51,0,H,0.25,1
CJ_EEG,1,s01,2,4,2,0,repeat,-0.1006684682353968,1,0,0,0,0,-0.11,-1.0,1,0,1,0.15,1.2395378000001074,-0.0501632996275686,-0.6862644224372687,-0.5996841333952776,-0.2406305817799616,0.5197293668559031,0.4530022609717927,0.373,1.694,1.728,1.869,0.974,2.571,0.086,-0.345,0.51,0,H,0.15,1
